Event_id,Irrigation_time,Duration,Water
1,1-Nov-24,53.3,136.6
2,1-Nov-24,55.38,75.29
3,1-Nov-24,52.33,146.1
4,1-Nov-24,59.47,65.24
5,1-Nov-24,54.9,67.65
6,1-Nov-24,52.52,71.45
7,1-Nov-24,52.18,72.07
8,1-Nov-24,50.95,137.7
9,1-Nov-24,51.07,134.3
10,1-Nov-24,57.07,81.39
11,1-Nov-24,52.64,139.5
12,1-Nov-24,58.63,111
13,1-Nov-24,53.73,89.34
14,1-Nov-24,56.98,67.97
15,1-Nov-24,59.29,141
1,1-Nov-24,51.98,53.15
2,1-Nov-24,58.62,101.5
3,1-Nov-24,51.02,126
4,1-Nov-24,51.82,112.9
5,1-Nov-24,56.72,67.2
6,1-Nov-24,56.37,139.2
7,1-Nov-24,53.19,72.13
8,1-Nov-24,58.53,102.5
9,1-Nov-24,51.18,116.4
10,2-Nov-24,54.75,97.82
11,2-Nov-24,57.6,63.41
12,2-Nov-24,58.61,54.95
13,2-Nov-24,53.32,131.9
14,2-Nov-24,52.7,125.3
15,2-Nov-24,54.18,59.12
1,2-Nov-24,57.83,92
2,2-Nov-24,52.97,62.29
3,2-Nov-24,56.83,119.9
4,2-Nov-24,50.9,85.03
5,2-Nov-24,52.42,120.4
6,2-Nov-24,54.27,74.06
7,2-Nov-24,56.67,61.68
8,2-Nov-24,50.64,119.2
9,2-Nov-24,58.21,137
10,2-Nov-24,52.73,67.23
11,2-Nov-24,59.1,92.03
12,2-Nov-24,56.98,114.4
13,2-Nov-24,53.78,97.86
14,2-Nov-24,51.69,86.59
15,2-Nov-24,55.68,88.61
1,2-Nov-24,51.7,135.5
2,2-Nov-24,59.34,135
3,2-Nov-24,53.11,124.2
4,3-Nov-24,58.06,142.4
5,3-Nov-24,51.88,97.92
6,3-Nov-24,54.43,57.22
7,3-Nov-24,58.74,52.07
8,3-Nov-24,50.7,58.93
9,3-Nov-24,55.43,140.7
10,3-Nov-24,51.15,142.5
11,3-Nov-24,58.05,63.13
12,3-Nov-24,53.48,124.6
13,3-Nov-24,51.44,133.1
14,3-Nov-24,53.29,53.47
15,3-Nov-24,57.59,146
1,3-Nov-24,56.7,132.5
2,3-Nov-24,50.51,139.8
3,3-Nov-24,53.92,84.43
4,3-Nov-24,57.91,82.5
5,3-Nov-24,57.97,60.69
6,3-Nov-24,55.06,114.8
7,3-Nov-24,53.4,67.88
8,3-Nov-24,50.89,96.67
9,3-Nov-24,57.62,63.93
10,3-Nov-24,58,137.9
11,3-Nov-24,54.72,134.3
12,3-Nov-24,58.22,94.15
13,4-Nov-24,58,108.7
14,4-Nov-24,55.6,144.7
15,4-Nov-24,58.42,128.4
1,4-Nov-24,52.55,117.5
2,4-Nov-24,54.89,127.7
3,4-Nov-24,58.36,128.3
4,4-Nov-24,54.29,138.7
5,4-Nov-24,53.31,113.6
6,4-Nov-24,59.48,149.6
7,4-Nov-24,53.54,136.1
8,4-Nov-24,52.55,68.47
9,4-Nov-24,53.4,118.3
10,4-Nov-24,50.11,78.71
11,4-Nov-24,58.98,80.25
12,4-Nov-24,51.52,148.6
13,4-Nov-24,50.81,71.73
14,4-Nov-24,52.34,139.2
15,4-Nov-24,55.71,93.86
1,4-Nov-24,52.36,118.4
2,4-Nov-24,53.87,129.1
3,4-Nov-24,51.15,104.8
4,4-Nov-24,52.63,85.81
5,4-Nov-24,51.14,103.9
6,4-Nov-24,57.57,120.6
7,5-Nov-24,52.53,60.65
8,5-Nov-24,57.19,100.8
9,5-Nov-24,52.59,59.52
10,5-Nov-24,53.8,51.81
